-0.446955	-0.445625	-0.444403	-0.443111	-0.441787	-0.440391	-0.438859	-0.437193	-0.435358	-0.434175	-0.432471	-0.429543	-0.427140	-0.425134	-0.428059	-0.431442	-0.432226	-0.426876	-0.424843	-0.435368	-0.446759	-0.425881	-0.393815	-0.373363	-0.357609	-0.344661	-0.329094	-0.312388	-0.310176	-0.301074	-0.304133	-0.317703	-0.307372	-0.302279	-0.303998	-0.289737	-0.325570	-0.321814	-0.302716	-0.296024	-0.294571	-0.247342	-0.226166	-0.179537	-0.128478	-0.162298	-0.137849	-0.126050	-0.154478	-0.202360	-0.210179	-0.200570	-0.289070	-0.426230	-0.449221	-0.474914	-0.493493	-0.495405	-0.494766	-0.491947	-0.489910	-0.488617	-0.487866	-0.487495	-0.487326	-0.487300	-0.487353	-0.487527	-0.487760	-0.487993	-0.488229	-0.488490	-0.488766	-0.489055	-0.489280	-0.489468	-0.489814	-0.490018	-0.490270	-0.490548	-0.490743	-0.490887	-0.491096	-0.491297	-0.491542	-0.491758	-0.491886	-0.492142	-0.492399	-0.492612	-0.492855	-0.493035	-0.493377	-0.493581	-0.493857	-0.494129	-0.494408	-0.494700	-0.494999	-0.495427	-0.495747	-0.496012	-0.496414	-0.496798	-0.497197	-0.497566	-0.497972	-0.498364	-0.498773	-0.499189	-0.499682	-0.500177	-0.500596	-0.501067	-0.501551	-0.501989	-0.502512	-0.502992	-0.503468	-0.503974	-0.504490	-0.504962	-0.505504	-0.505983	-0.506522	-0.507033	-0.507551	-0.508079	-0.508618
-0.446443	-0.445153	-0.443881	-0.442585	-0.441267	-0.439919	-0.438337	-0.436355	-0.433855	-0.432086	-0.430517	-0.426835	-0.425213	-0.423421	-0.425654	-0.432369	-0.431547	-0.431193	-0.433126	-0.436103	-0.428377	-0.405034	-0.381391	-0.366963	-0.348336	-0.331343	-0.308551	-0.294924	-0.310266	-0.310365	-0.297945	-0.316077	-0.297995	-0.284344	-0.294400	-0.310114	-0.321221	-0.327665	-0.302101	-0.297935	-0.289983	-0.250483	-0.203763	-0.166630	-0.155443	-0.197205	-0.133413	-0.113801	-0.168442	-0.207051	-0.240446	-0.280039	-0.347844	-0.432708	-0.448790	-0.467636	-0.490312	-0.498862	-0.495486	-0.493192	-0.491601	-0.490593	-0.489951	-0.489575	-0.489420	-0.489292	-0.489312	-0.489404	-0.489547	-0.489731	-0.489938	-0.490108	-0.490303	-0.490604	-0.490743	-0.490989	-0.491086	-0.491404	-0.491615	-0.491821	-0.492038	-0.492236	-0.492473	-0.492586	-0.492817	-0.492986	-0.493224	-0.493381	-0.493605	-0.493836	-0.494039	-0.494286	-0.494523	-0.494788	-0.495073	-0.495341	-0.495594	-0.495897	-0.496125	-0.496522	-0.496889	-0.497170	-0.497563	-0.497855	-0.498258	-0.498660	-0.499039	-0.499444	-0.499826	-0.500246	-0.500747	-0.501183	-0.501668	-0.502075	-0.502530	-0.503002	-0.503467	-0.503958	-0.504429	-0.504930	-0.505445	-0.505931	-0.506428	-0.506940	-0.507440	-0.507932	-0.508450	-0.508987	-0.509479
-0.445878	-0.444616	-0.443342	-0.442055	-0.440763	-0.439503	-0.437778	-0.436121	-0.434658	-0.433532	-0.431036	-0.428383	-0.426536	-0.425201	-0.427029	-0.430336	-0.429741	-0.431043	-0.432686	-0.423168	-0.402502	-0.386801	-0.370696	-0.355488	-0.340259	-0.324706	-0.305988	-0.306023	-0.311890	-0.312675	-0.300555	-0.294229	-0.288098	-0.295992	-0.300797	-0.322938	-0.318130	-0.302591	-0.298363	-0.276986	-0.254881	-0.236298	-0.210662	-0.187641	-0.172069	-0.175496	-0.163872	-0.168211	-0.202181	-0.211948	-0.279284	-0.349646	-0.409378	-0.454123	-0.464241	-0.472896	-0.495628	-0.499081	-0.496467	-0.494505	-0.493299	-0.492471	-0.491873	-0.491583	-0.491337	-0.491225	-0.491227	-0.491219	-0.491305	-0.491409	-0.491608	-0.491725	-0.491898	-0.492039	-0.492232	-0.492441	-0.492575	-0.492739	-0.492980	-0.493148	-0.493315	-0.493473	-0.493711	-0.493835	-0.494064	-0.494188	-0.494419	-0.494588	-0.494826	-0.495013	-0.495236	-0.495437	-0.495691	-0.495921	-0.496199	-0.496542	-0.496782	-0.497028	-0.497280	-0.497640	-0.498006	-0.498291	-0.498626	-0.499012	-0.499329	-0.499782	-0.500139	-0.500478	-0.500855	-0.501340	-0.501773	-0.502212	-0.502725	-0.503072	-0.503553	-0.504001	-0.504445	-0.504922	-0.505410	-0.505871	-0.506370	-0.506880	-0.507372	-0.507885	-0.508363	-0.508878	-0.509355	-0.509890	-0.510391
-0.445332	-0.444062	-0.442842	-0.441581	-0.440260	-0.438955	-0.437158	-0.436466	-0.435204	-0.433260	-0.431880	-0.429411	-0.428770	-0.428016	-0.427829	-0.425418	-0.423451	-0.424372	-0.429440	-0.415901	-0.394410	-0.379814	-0.367389	-0.350575	-0.340819	-0.327926	-0.318943	-0.320255	-0.329312	-0.321392	-0.298627	-0.295465	-0.300297	-0.298063	-0.312535	-0.327419	-0.308285	-0.342380	-0.301378	-0.272843	-0.250951	-0.230547	-0.196168	-0.183947	-0.156195	-0.123055	-0.135929	-0.197140	-0.223371	-0.219892	-0.282215	-0.356902	-0.407609	-0.453605	-0.477204	-0.493577	-0.503159	-0.500493	-0.497628	-0.496021	-0.494979	-0.494274	-0.493757	-0.493503	-0.493270	-0.493120	-0.493045	-0.493066	-0.493115	-0.493154	-0.493192	-0.493302	-0.493423	-0.493615	-0.493724	-0.493810	-0.494050	-0.494202	-0.494284	-0.494474	-0.494686	-0.494789	-0.494965	-0.495080	-0.495325	-0.495482	-0.495641	-0.495819	-0.496025	-0.496247	-0.496534	-0.496661	-0.496889	-0.497137	-0.497350	-0.497607	-0.497902	-0.498224	-0.498454	-0.498705	-0.499096	-0.499437	-0.499755	-0.500127	-0.500425	-0.500815	-0.501179	-0.501501	-0.501913	-0.502383	-0.502804	-0.503222	-0.503676	-0.504084	-0.504522	-0.504967	-0.505425	-0.505899	-0.506377	-0.506849	-0.507313	-0.507821	-0.508279	-0.508806	-0.509272	-0.509793	-0.510292	-0.510794	-0.511309
-0.444904	-0.443636	-0.442319	-0.440996	-0.439608	-0.438135	-0.436845	-0.436023	-0.433590	-0.431882	-0.429648	-0.428028	-0.428232	-0.429675	-0.429090	-0.424365	-0.423167	-0.427661	-0.434222	-0.418365	-0.395380	-0.376075	-0.362627	-0.348207	-0.332224	-0.312406	-0.318338	-0.324020	-0.328842	-0.321444	-0.308857	-0.315858	-0.319484	-0.304625	-0.316075	-0.333482	-0.321027	-0.314993	-0.292914	-0.275329	-0.239805	-0.217411	-0.177781	-0.169458	-0.177880	-0.166016	-0.153533	-0.192404	-0.266420	-0.284634	-0.322450	-0.372815	-0.415838	-0.463677	-0.486094	-0.495777	-0.503156	-0.501187	-0.498994	-0.497615	-0.496710	-0.496096	-0.495665	-0.495382	-0.495149	-0.494962	-0.494864	-0.494804	-0.494781	-0.494782	-0.494865	-0.494877	-0.495036	-0.495062	-0.495191	-0.495316	-0.495402	-0.495566	-0.495701	-0.495806	-0.495943	-0.496076	-0.496305	-0.496379	-0.496528	-0.496740	-0.496855	-0.497042	-0.497243	-0.497434	-0.497632	-0.497799	-0.498073	-0.498269	-0.498512	-0.498753	-0.499006	-0.499387	-0.499594	-0.499863	-0.500169	-0.500524	-0.500825	-0.501155	-0.501536	-0.501838	-0.502170	-0.502587	-0.503008	-0.503406	-0.503825	-0.504073	-0.504479	-0.504962	-0.505494	-0.505954	-0.506389	-0.506833	-0.507260	-0.507791	-0.508224	-0.508734	-0.509213	-0.509707	-0.510212	-0.510682	-0.511197	-0.511679	-0.512347
-0.444398	-0.443192	-0.441978	-0.440514	-0.438975	-0.437239	-0.435534	-0.434059	-0.431552	-0.429115	-0.426635	-0.425585	-0.427956	-0.431520	-0.429844	-0.430507	-0.432441	-0.435648	-0.430922	-0.411761	-0.388222	-0.371190	-0.356307	-0.338247	-0.313933	-0.305992	-0.315774	-0.329356	-0.320051	-0.305117	-0.299627	-0.307173	-0.316971	-0.308741	-0.317335	-0.325418	-0.306844	-0.300208	-0.286351	-0.271701	-0.248390	-0.218029	-0.185719	-0.152928	-0.179697	-0.198524	-0.169879	-0.218195	-0.269476	-0.299929	-0.343266	-0.411550	-0.442406	-0.462905	-0.491297	-0.503947	-0.504381	-0.502031	-0.500355	-0.499155	-0.498460	-0.497904	-0.497497	-0.497185	-0.496967	-0.496721	-0.496610	-0.496538	-0.496531	-0.496510	-0.496476	-0.496483	-0.496561	-0.496567	-0.496575	-0.496737	-0.496784	-0.496919	-0.497024	-0.497107	-0.497223	-0.497372	-0.497496	-0.497621	-0.497752	-0.497928	-0.498097	-0.498207	-0.498410	-0.498585	-0.498832	-0.499015	-0.499188	-0.499471	-0.499633	-0.499928	-0.500066	-0.500459	-0.500715	-0.500990	-0.501251	-0.501581	-0.501890	-0.502210	-0.502605	-0.502869	-0.503237	-0.503638	-0.504068	-0.504430	-0.504766	-0.505228	-0.505638	-0.506065	-0.506395	-0.506844	-0.507215	-0.507639	-0.508231	-0.508728	-0.509197	-0.509603	-0.510164	-0.510522	-0.511127	-0.511613	-0.512098	-0.512752	-0.513084
-0.443974	-0.442726	-0.441578	-0.440250	-0.438487	-0.436656	-0.435243	-0.433715	-0.431417	-0.428628	-0.427284	-0.425464	-0.429203	-0.430736	-0.431052	-0.433208	-0.434895	-0.427024	-0.411225	-0.394126	-0.378791	-0.363562	-0.351105	-0.336178	-0.324336	-0.321885	-0.332639	-0.335300	-0.309689	-0.293670	-0.291512	-0.305115	-0.312316	-0.325185	-0.329925	-0.332762	-0.316318	-0.296637	-0.262454	-0.246402	-0.243992	-0.233233	-0.217799	-0.176767	-0.175486	-0.171496	-0.210603	-0.249058	-0.259845	-0.334117	-0.402261	-0.450793	-0.456214	-0.467254	-0.498398	-0.508190	-0.505341	-0.503200	-0.501782	-0.500828	-0.500223	-0.499746	-0.499310	-0.498985	-0.498792	-0.498503	-0.498408	-0.498261	-0.498113	-0.498082	-0.498016	-0.498057	-0.498051	-0.498146	-0.498052	-0.498143	-0.498205	-0.498297	-0.498368	-0.498465	-0.498543	-0.498647	-0.498776	-0.498895	-0.499001	-0.499142	-0.499346	-0.499468	-0.499570	-0.499758	-0.499968	-0.500170	-0.500334	-0.500570	-0.500790	-0.501070	-0.501224	-0.501512	-0.501810	-0.502074	-0.502395	-0.502660	-0.502971	-0.503282	-0.503621	-0.503924	-0.504274	-0.504674	-0.505074	-0.505352	-0.505756	-0.506227	-0.506622	-0.507025	-0.507448	-0.507887	-0.508336	-0.508768	-0.509203	-0.509660	-0.510133	-0.510594	-0.511091	-0.511564	-0.512004	-0.512432	-0.512983	-0.513464	-0.513972
-0.443517	-0.442348	-0.441153	-0.439816	-0.438341	-0.437566	-0.436419	-0.435043	-0.432645	-0.430909	-0.430311	-0.428578	-0.428943	-0.426312	-0.424627	-0.429208	-0.429778	-0.417560	-0.401603	-0.389257	-0.377202	-0.358630	-0.347348	-0.337788	-0.333867	-0.333494	-0.344437	-0.337498	-0.314671	-0.305148	-0.310046	-0.314282	-0.317481	-0.329254	-0.329906	-0.340815	-0.331098	-0.308996	-0.256212	-0.238458	-0.232899	-0.215431	-0.230823	-0.195533	-0.200998	-0.193033	-0.261419	-0.290910	-0.305105	-0.344510	-0.408810	-0.454093	-0.470541	-0.485624	-0.505045	-0.508407	-0.506229	-0.504453	-0.503358	-0.502564	-0.502004	-0.501467	-0.501143	-0.500781	-0.500516	-0.500237	-0.500056	-0.499945	-0.499791	-0.499746	-0.499601	-0.499598	-0.499505	-0.499555	-0.499523	-0.499614	-0.499584	-0.499635	-0.499676	-0.499763	-0.499861	-0.499901	-0.500002	-0.500148	-0.500208	-0.500348	-0.500484	-0.500689	-0.500781	-0.500934	-0.501151	-0.501318	-0.501469	-0.501652	-0.501895	-0.502201	-0.502409	-0.502536	-0.502914	-0.503135	-0.503459	-0.503701	-0.504052	-0.504310	-0.504647	-0.504929	-0.505299	-0.505681	-0.505821	-0.506449	-0.506806	-0.507206	-0.507598	-0.508023	-0.508429	-0.508863	-0.509263	-0.509689	-0.510183	-0.510613	-0.511077	-0.511538	-0.512005	-0.512474	-0.512937	-0.513418	-0.513894	-0.514381	-0.514844
-0.443128	-0.441608	-0.440709	-0.439297	-0.438581	-0.437504	-0.435746	-0.434382	-0.432076	-0.430336	-0.429816	-0.429453	-0.427745	-0.424853	-0.423398	-0.426784	-0.427711	-0.416801	-0.400376	-0.385143	-0.370161	-0.354539	-0.338428	-0.328608	-0.329619	-0.333489	-0.345152	-0.341190	-0.325250	-0.320618	-0.326249	-0.321177	-0.323139	-0.326380	-0.324091	-0.330006	-0.318674	-0.289189	-0.259967	-0.251674	-0.233739	-0.221054	-0.231419	-0.226779	-0.230222	-0.243425	-0.284003	-0.301936	-0.353919	-0.376744	-0.410342	-0.474957	-0.485574	-0.494653	-0.510655	-0.509339	-0.507301	-0.505943	-0.504973	-0.504255	-0.503717	-0.503263	-0.502877	-0.502583	-0.502276	-0.501974	-0.501869	-0.501568	-0.501409	-0.501289	-0.501152	-0.501120	-0.501003	-0.500968	-0.500961	-0.500976	-0.500957	-0.500981	-0.501044	-0.501057	-0.501157	-0.501202	-0.501236	-0.501379	-0.501462	-0.501502	-0.501643	-0.501853	-0.501996	-0.502086	-0.502251	-0.502466	-0.502674	-0.502801	-0.502975	-0.503246	-0.503509	-0.503675	-0.503998	-0.504173	-0.504475	-0.504734	-0.505110	-0.505431	-0.505640	-0.505841	-0.506247	-0.506654	-0.507057	-0.507425	-0.507775	-0.508177	-0.508571	-0.508988	-0.509385	-0.509794	-0.510243	-0.510626	-0.511114	-0.511533	-0.511990	-0.512430	-0.512917	-0.513371	-0.513853	-0.514293	-0.514830	-0.515258	-0.515785
-0.442334	-0.441291	-0.440023	-0.438734	-0.438090	-0.436330	-0.434004	-0.431618	-0.429387	-0.428810	-0.430060	-0.430721	-0.430233	-0.430496	-0.429765	-0.431452	-0.428542	-0.415466	-0.392383	-0.374969	-0.364252	-0.348712	-0.329133	-0.325060	-0.330546	-0.341726	-0.340366	-0.324907	-0.311939	-0.314880	-0.323232	-0.323021	-0.330951	-0.329620	-0.321004	-0.307627	-0.290656	-0.268739	-0.267668	-0.271497	-0.249763	-0.251626	-0.239460	-0.235381	-0.245709	-0.272334	-0.292486	-0.313788	-0.379508	-0.413157	-0.449663	-0.476060	-0.483232	-0.498068	-0.512189	-0.510492	-0.508778	-0.507561	-0.506706	-0.506076	-0.505497	-0.505056	-0.504644	-0.504326	-0.503955	-0.503660	-0.503402	-0.503185	-0.503039	-0.502832	-0.502705	-0.502575	-0.502507	-0.502444	-0.502340	-0.502320	-0.502313	-0.502356	-0.502337	-0.502331	-0.502358	-0.502415	-0.502453	-0.502580	-0.502709	-0.502760	-0.502829	-0.502936	-0.503150	-0.503204	-0.503387	-0.503478	-0.503765	-0.503926	-0.504093	-0.504301	-0.504562	-0.504783	-0.505021	-0.505260	-0.505518	-0.505789	-0.506124	-0.506319	-0.506573	-0.507009	-0.507362	-0.507726	-0.508032	-0.508385	-0.508766	-0.509128	-0.509533	-0.509926	-0.510357	-0.510713	-0.511182	-0.511565	-0.512015	-0.512460	-0.512909	-0.513329	-0.513838	-0.514251	-0.514748	-0.515208	-0.515696	-0.516179	-0.516660
-0.442139	-0.440752	-0.439305	-0.437846	-0.436713	-0.434946	-0.432258	-0.430095	-0.427747	-0.427840	-0.431133	-0.431120	-0.432625	-0.432175	-0.433680	-0.429177	-0.417750	-0.401837	-0.384469	-0.369081	-0.361302	-0.349503	-0.336353	-0.336234	-0.345458	-0.348808	-0.332476	-0.318757	-0.311966	-0.318721	-0.324177	-0.333605	-0.337760	-0.339639	-0.331262	-0.308127	-0.283064	-0.270392	-0.276681	-0.278239	-0.266861	-0.266386	-0.246409	-0.234286	-0.255159	-0.290485	-0.307813	-0.336434	-0.385537	-0.446265	-0.472877	-0.480260	-0.493750	-0.516733	-0.514993	-0.512273	-0.510553	-0.509356	-0.508497	-0.507834	-0.507299	-0.506824	-0.506366	-0.506007	-0.505617	-0.505325	-0.505037	-0.504826	-0.504583	-0.504318	-0.504304	-0.504083	-0.503949	-0.503824	-0.503766	-0.503664	-0.503644	-0.503612	-0.503629	-0.503618	-0.503669	-0.503714	-0.503733	-0.503744	-0.503850	-0.503934	-0.504084	-0.504097	-0.504230	-0.504422	-0.504522	-0.504656	-0.504809	-0.505073	-0.505182	-0.505404	-0.505606	-0.505833	-0.506092	-0.506365	-0.506581	-0.506827	-0.507111	-0.507276	-0.507690	-0.508023	-0.508348	-0.508691	-0.509028	-0.509352	-0.509722	-0.510096	-0.510472	-0.510855	-0.511280	-0.511653	-0.512090	-0.512505	-0.512962	-0.513325	-0.513819	-0.514258	-0.514703	-0.515156	-0.515625	-0.516132	-0.516541	-0.517070	-0.517529
